eq,variable,beta,beta_estimate
V10,V156.L1,-0.102339056758216,-0.107352027141709
V10,V156.L2,-0.00548809866284311,-0.122585919355744
V10,V157.L1,0.0268281878073596,-0.0644940727728162
V10,V157.L2,-0.0365793626190103,0.0657845444406518
V10,V158.L1,-0.0155568739655493,-0.0748477807410755
V10,V158.L2,0.00124619945944963,0.0859639606755424
V10,V159.L1,-0.0486289148012136,-0.296886950479271
V10,V159.L2,-0.0393009833775931,0.0125650760477166
V10,V16.L1,0.0896234384916271,-0.11106994279669
V10,V16.L2,0.0458587825977869,-0.014570602442578
V10,V160.L1,0.0195639384805054,-0.130211131911071
V10,V160.L2,-0.01470755172512,0.0265030595607756
V10,V161.L1,-0.0977042319654483,-0.105082928122476
V10,V161.L2,0.031225530024367,0.133553612576855
V10,V162.L1,0,-0.100829173892632
V10,V162.L2,0.0496017268438736,-0.408852902577381
V10,V163.L1,0.0248777003465745,0.242078913619637
V10,V163.L2,-0.0361233162402582,-0.0795191008322787
V10,V164.L1,-0.0657872031982406,-0.149192355890358
V10,V164.L2,-0.0687118362046811,-0.215387488389788
V10,V165.L1,0.0631708032879384,0.182005360809006
V10,V165.L2,-0.0172567062608534,-0.339453970916502
V10,V166.L1,-0.0339044071431041,-0.030676907066607
V10,V166.L2,0.0028767708511803,-0.0967175577451429
V10,V167.L1,-0.135706439199597,0.188493040198082
V10,V167.L2,0.0329760064227372,-0.0162787108334555
V10,V168.L1,0.0575110476558306,0.0410777858622242
V10,V168.L2,0.073848703527009,-0.0464726940641112
V10,V169.L1,-0.0420800135116575,-0.180696030982836
V10,V169.L2,-0.0519560381614587,0.0745587719187383
V10,V17.L1,-0.132807840947547,0.0360452420505763
V10,V17.L2,-0.0356123814187148,0.217586212230222
V10,V170.L1,-0.0678507402164946,0.112733373080508
V10,V170.L2,-0.0691860437536836,-0.0973645328574391
V10,V171.L1,-0.0620295872627545,0.22197980911088
V10,V171.L2,-0.0292100510839011,0.181724742563845
V10,V172.L1,-0.0291019881759734,0.0402220576956694
V10,V172.L2,0.024909676337116,-0.139428351059279
V10,V173.L1,-0.0878392155915758,-0.155306368984879
V10,V173.L2,0.0656986879663777,0.194636362146997
V10,V174.L1,-0.0232208543870677,-0.0922665280807895
V10,V174.L2,-0.00659883981772579,0.027837425186455
V10,V175.L1,-0.0172596208851825,-0.121422531220954
V10,V175.L2,-0.0257768118514119,-0.134524097813519
V10,V176.L1,0.0325912806283375,0.283576180251157
V10,V176.L2,0,0.00197240997740876
V10,V177.L1,0.0520752694926992,0.0199743257027637
V10,V177.L2,-0.00343174888372622,-0.191073706958701
V10,V178.L1,0.0101342792557072,0.383882111231663
V10,V178.L2,0.0175022225669361,-0.054896126829505
V10,V179.L1,-0.051200232031586,-0.161184386773682
V10,V179.L2,0.0253027901366546,0.436370223976678
V10,V18.L1,-0.0254774200793257,-0.144017876233621
V10,V18.L2,0.020096948618674,-0.243683613390908
V10,V180.L1,0.0954300474253129,-0.090262439108101
V10,V180.L2,-0.0836918647797244,0.0568405302729004
V10,V181.L1,0.00119857042592846,-0.0514997406402214
V10,V181.L2,-0.00929571178115864,0.0978118231445555
V10,V182.L1,0,0.161491886672855
V10,V182.L2,0,-0.103593693342091
V10,V183.L1,-0.0636188387324477,-0.126265508953852
V10,V183.L2,-0.0152909278242955,0.0388931514981711
V10,V184.L1,0.0101331355957392,0.0321852151634875
V10,V184.L2,0.0383496598680277,0.095077773808019
V10,V185.L1,0,-0.103157941983418
V10,V185.L2,-0.0337589449494991,-0.107360642070708
V10,V186.L1,-0.017849407816555,0.221898712805013
V10,V186.L2,-0.0801411630617576,0.0622592852200794
V10,V187.L1,0,-0.0249917568424259
V10,V187.L2,0.000290297487837196,0.175350162756265
V10,V188.L1,-0.0222251751351047,-0.0174158035619196
V10,V188.L2,0.0178292359983749,0.0711421313408996
V10,V189.L1,-0.0338109409832754,-0.00870426696274
V10,V189.L2,-0.0280438946519447,0.0551851387030234
V10,V19.L1,-0.0471644134122841,-0.258874445181973
V10,V19.L2,0.0639991817709154,0.187874016480219
V10,V190.L1,0.128494656621934,-0.3202786496724
V10,V190.L2,0,0.111109329659049
V10,V191.L1,0,-0.144531563133796
V10,V191.L2,0.0694839529578812,0.191044496138904
V10,V192.L1,0.0633859918265689,0.263402725975587
V10,V192.L2,0,-0.0455004111193276
V10,V193.L1,0.0827855052735292,-0.307449065957377
V10,V193.L2,0.0369259766035519,0.0476568812194917
V10,V194.L1,0.105126998467764,0.348779854753688
V10,V194.L2,0,-0.159176167812567
V10,V195.L1,0.00337322829233777,-0.0169258280522702
V10,V195.L2,0.0197311026973744,0.11328791229275
V10,V196.L1,0.0517183816924263,0.145832338800803
V10,V196.L2,0,-0.141920307423095
V10,V197.L1,0.0277661796264544,0.00738393263790892
V10,V197.L2,-0.0655876051355638,-0.221940088473365
V10,V198.L1,0.0636032223116581,-0.13482835866196
V10,V198.L2,0.0213051714762231,-0.326264547613705
V10,V199.L1,0.0146058293038333,0.0501204940101913
V10,V199.L2,-0.0406152605494293,0.208083101092739
V10,V2.L1,-0.0548060046282866,0.100765871958844
V10,V2.L2,0.0282735515687791,-0.0849005440144968
V10,V20.L1,0,0.0597130490037662
V10,V20.L2,0.016901277764572,-0.0971926469879588
V10,V200.L1,0.0732189238790194,0.0946097726253993
V10,V200.L2,-0.0267385064135263,-0.152238169056337
V10,V21.L1,0.00209004153233624,-0.126593763044805
V10,V21.L2,-0.0166982847976886,-0.207578173335411
V10,V22.L1,-0.0166306821652018,0.30332163699807
V10,V22.L2,0.00102534465807844,-0.124368430475199
V10,V23.L1,0.0800375438586059,0.162608212061175
V10,V23.L2,-0.0433170528403339,0.213999813805919
V10,V24.L1,-0.0878269289512979,-0.0569485637850778
V10,V24.L2,-0.0441634095133634,-0.0587065436266995
V10,V25.L1,0.0140814721688826,-0.0741379136515837
V10,V25.L2,-0.0260440505033549,-0.506020313177632
V10,V26.L1,0.111628996417816,-0.0723731504695028
V10,V26.L2,-0.0473886630653485,-0.284486486818496
V10,V27.L1,0.0668448046565226,0.17603059791733
V10,V27.L2,0,0.0934491395108088
V10,V28.L1,-0.109526553890778,-0.0592053403957384
V10,V28.L2,0.0376575887062225,-0.0354774298529664
V10,V29.L1,0,0.070328019047252
V10,V29.L2,-0.0283677583181979,0.0785148910928025
V10,V3.L1,0.0742697196329316,0.041626951839286
V10,V3.L2,0.012428428676381,0.145370727379102
V10,V30.L1,-0.00663147691872091,-0.14940101334706
V10,V30.L2,0,0.143864702369139
V10,V31.L1,-0.00326696820901706,0.295693652569105
V10,V31.L2,0.0155827452217752,0.0710529255294999
V10,V32.L1,0.0713750257951872,0.0126089525986963
V10,V32.L2,0.0298757233193456,-0.191865451572769
V10,V33.L1,0,-0.345751797921069
V10,V33.L2,0.0244053514418755,0.00653254885625565
V10,V34.L1,0.0132538075479237,0.100839299392964
V10,V34.L2,0.00230031699936694,0.153523568294657
V10,V35.L1,0.025564772479872,0.129825619840429
V10,V35.L2,-0.0247718088923212,-0.128640518282638
V10,V36.L1,-0.0243970855414993,-0.201564178407667
V10,V36.L2,-0.0255232856621181,0.237658343643288
V10,V37.L1,0.00714778200102322,-0.276430755313029
V10,V37.L2,0,-0.0233088546529428
V10,V38.L1,0.0621205318982456,-0.0912391476307256
V10,V38.L2,0.0667967006985812,0.225622563179212
V10,V39.L1,-0.039437737482837,-0.291474230630133
V10,V39.L2,0.0514799922688271,-0.207130159452116
V10,V4.L1,0.00393802163604375,0.0642888670300483
V10,V4.L2,-0.0358242055306146,-0.259402155311315
V10,V40.L1,0.00233595428686203,-0.0979705154401563
V10,V40.L2,-0.0129885444845807,-0.18607452556315
V10,V41.L1,0.0470713344891622,-0.0284787324093862
V10,V41.L2,0.0930287840223365,-0.230529039239801
V10,V42.L1,-0.0362977711287479,0.162269994744325
V10,V42.L2,0,0.203564176039545
V10,V43.L1,0.022611168505936,0.183390114865067
V10,V43.L2,0.0262786893165605,-0.0177408036689297
V10,V44.L1,0.0910727589640127,-0.313051451379298
V10,V44.L2,0.0198531601694519,-0.122027949305976
V10,V45.L1,-0.0242578712459852,0.40495469791377
V10,V45.L2,-0.0501344969951005,-0.211817457660573
V10,V46.L1,0,0.124331660406162
V10,V46.L2,0.0148237791195503,-0.070774546895149
V10,V47.L1,-0.0258662490081425,-0.0723245263230769
V10,V47.L2,-0.0879173993626668,0.159912068488226
V10,V48.L1,0.0409277114568211,0.0760582144430251
V10,V48.L2,0.111644417172476,-0.202729033870377
V10,V49.L1,0.0665507568256761,0.0233184551825504
V10,V49.L2,-0.0382711549350586,0.143150950708268
V10,V5.L1,0.0395578937503495,-0.0264865992480984
V10,V5.L2,0.0267753150878249,0.314002460465015
V10,V50.L1,-0.111766591885189,0.0356945507763254
V10,V50.L2,-0.00601836351001572,0.199466835622979
V10,V51.L1,-0.00691639248452229,0.0502022272485975
V10,V51.L2,-0.0722459471772397,-0.441890649386457
V10,V52.L1,0,0.363222878000224
V10,V52.L2,-0.0212483644965264,-0.274673982540388
V10,V53.L1,0.0208371126652783,0.373120708748782
V10,V53.L2,-0.00675775653903702,-0.223181869846413
V10,V54.L1,-0.0336894900223317,0.229490991061892
V10,V54.L2,-0.0170318882113521,-0.243432983607741
V10,V55.L1,-0.0849969038478595,-0.350831408348586
V10,V55.L2,0.0826413948005236,0.0565049035480444
V10,V56.L1,-0.0194583921218747,0.295606884008396
V10,V56.L2,0.0608860298283105,0.0618030530870184
V10,V57.L1,0.0755946690725829,-0.0857391392770675
V10,V57.L2,0,0.0650448213869263
V10,V58.L1,0.0284248434667169,0.26852732439329
V10,V58.L2,-0.030972603312364,-0.278110278318345
V10,V59.L1,-0.0175108078915285,0.325032195363588
V10,V59.L2,-0.0487767379236269,0.140877213538988
V10,V6.L1,0.0807952708867639,0.259793754684724
V10,V6.L2,0.0443434644437961,0.170078808609593
V10,V60.L1,0.0542412754183846,-0.227343965652685
V10,V60.L2,-0.0644085919535738,-0.0484228234978228
V10,V61.L1,0.058189151248836,-0.0228160132043978
V10,V61.L2,-0.0035116747799317,-0.117678526411355
V10,V62.L1,-0.0763817683458813,0.138626753763297
V10,V62.L2,-0.0296299947101601,-0.114121578281774
V10,V63.L1,-0.0399334852730278,-0.315097005803203
V10,V63.L2,-0.00181975005843936,0.144694029137919
V10,V64.L1,-0.0122899044005351,0.0672233702067129
V10,V64.L2,0.00164691247647325,-0.321773370691994
V10,V65.L1,0.0235359561803812,0.224734014774722
V10,V65.L2,-0.00553289537700607,-0.166656332255727
V10,V66.L1,0.0709057749579155,0.187866067175747
V10,V66.L2,0,0.509658024266224
V10,V67.L1,0.034006910937544,-0.0442929685203848
V10,V67.L2,-0.00885050624270063,-0.0976335837522258
V10,V68.L1,-0.0525986023061156,0.23942851763018
V10,V68.L2,0.0209253220908596,-0.127976406843719
V10,V69.L1,-0.0277444999883361,0.234022625264501
V10,V69.L2,-0.0173559545042554,0.0717866964889292
V10,V7.L1,0.0473447137298432,0.183849399885054
V10,V7.L2,0.000645129866253898,-0.184086931104404
V10,V70.L1,0.0055844384387927,-0.0371776599680876
V10,V70.L2,0.0154188170652294,-0.138727177518158
V10,V71.L1,-0.0615586726301943,-0.00939801808589558
V10,V71.L2,0.030397858081925,-0.0027120203177179
V10,V72.L1,0.00331328667640257,-0.0435581011652874
V10,V72.L2,-0.0130138727289697,-0.0305008654030882
V10,V73.L1,-0.0125572476488261,0.0760657242571307
V10,V73.L2,0.0729852389080671,0.156190005785222
V10,V74.L1,-0.0134396171798875,0.0311546737898376
V10,V74.L2,0.0305790683815337,0.207231021392365
V10,V75.L1,0,-0.187811828365502
V10,V75.L2,-0.0389654561619063,0.246154442459658
V10,V76.L1,-0.0578574505893471,0.139479393934488
V10,V76.L2,0.0113419479383067,-0.0695202977112241
V10,V77.L1,0,0.196285886472354
V10,V77.L2,0,-0.169957257634055
V10,V78.L1,0,-0.0544898861560952
V10,V78.L2,-0.0261536812470084,-0.12760922056002
V10,V79.L1,0,0.167306930599667
V10,V79.L2,-0.00360669360150995,0.0770976287737181
V10,V8.L1,-0.0465159512554236,-0.159853360530535
V10,V8.L2,-0.0490271421902547,-0.0496060797480185
V10,V80.L1,0.0138460503319919,-0.229542540477299
V10,V80.L2,0.00198454589115688,-0.0569417944735194
V10,V81.L1,-0.000354989435158397,0.270261791038061
V10,V81.L2,-0.0877781397192648,-0.13223402706665
V10,V82.L1,-0.0281922784379536,-0.044514728062471
V10,V82.L2,0.0929346193039929,0.149554535878697
V10,V83.L1,0.0672051005504313,0.267906354557178
V10,V83.L2,0.0199509682142106,-0.0353725878182657
V10,V84.L1,0.157685674712776,-0.136687194974556
V10,V84.L2,0.0348237758269289,-0.218996437904505
V10,V85.L1,0.0051662604750725,0.185354478326716
V10,V85.L2,-0.0655291125442883,-0.106867667219084
V10,V86.L1,0.0513986953094074,0.00600181910634023
V10,V86.L2,0.0179764852343792,-0.223700959202509
V10,V87.L1,0.00734192766961672,-0.0782998349578098
V10,V87.L2,0.0802553809005443,-0.0642324384381699
V10,V88.L1,-0.0209157285370746,0.0466800012019108
V10,V88.L2,0.00692950308340862,-0.06798224735003
V10,V89.L1,-0.0683451174455051,0.395775022651779
V10,V89.L2,0.0544482254986198,-0.224508363826911
V10,V9.L1,0,-0.0573537217680275
V10,V9.L2,0.0449351203510589,0.181878600868248
V10,V90.L1,-0.0339212758915545,-0.0392775608332797
V10,V90.L2,0,0.0309701149883202
V10,V91.L1,0.0121132355875571,0.0765579509831198
V10,V91.L2,0.0190639290208922,0.108722156847895
V10,V92.L1,-0.038629520304447,-0.0886341470603565
V10,V92.L2,0.027921100185702,-0.0723508306284113
V10,V93.L1,0.0284486001777482,-0.0429501536173061
V10,V93.L2,0.0463760989491622,-0.25658948661889
V10,V94.L1,-0.0725135940183936,0.127821140837961
V10,V94.L2,-0.0431260826867445,-0.0280216339048182
V10,V95.L1,-0.114650547257706,-0.0872240380439103
V10,V95.L2,0.0317390113996094,0.134159764614788
V10,V96.L1,-0.0846078235036986,0.338285875475559
V10,V96.L2,-0.00855540735012219,-0.0800173821424887
V10,V97.L1,0.028691480529184,0.380015515010029
V10,V97.L2,0.0488599974450038,0.22824636942492
V10,V98.L1,-0.0683000977617162,-0.230371681956649
V10,V98.L2,-0.0392661741521411,0.0701594096535088
V10,V99.L1,0.0116374371701263,-0.0503419191339719
V10,V99.L2,-0.0589449900766431,0.116925006396013
V100,V1.L1,-0.0273685860753546,-0.157421216996775
V100,V1.L2,0.0214233608535768,0.0367868824207622
V100,V10.L1,0.00297722884654255,-0.258138755993624
V100,V10.L2,0.102397303165467,0.0717055809765755
V100,V100.L1,0.0666263293784454,-0.181718657954134
V100,V100.L2,-0.0328717630762393,0.118044360294424
V100,V101.L1,0.00579347960421514,0.138184908359937
V100,V101.L2,-0.0771125664754296,-0.0840517608833739
V100,V102.L1,-0.00961388625822982,0.219215880270149
V100,V102.L2,-0.0389181526363775,-0.0659483344298165
V100,V103.L1,0.111892583751251,-0.0836627317378598
V100,V103.L2,0.115776133630256,0.0440705855593403
V100,V104.L1,0.011364999777049,-0.0679932667990043
V100,V104.L2,0.0873942747570675,0.0184135581037878
V100,V105.L1,0.0367053158886876,0.150893911904178
V100,V105.L2,-0.0471884847532263,-0.0145946226677207
V100,V106.L1,-0.0332248170653343,-0.0776220775588216
V100,V106.L2,0.0530542412966483,0.198977666996267
V100,V107.L1,0.112272997689111,-0.156115768434641
V100,V107.L2,-0.00831900112324285,0.107874725651235
V100,V108.L1,0.00271376394277847,0.281634540006244
V100,V108.L2,0.0541278419947481,0.05082923447384
V100,V109.L1,-0.0440726239951134,0.0413054961078775
V100,V109.L2,-0.0168226258478373,-0.223839345083578
V100,V11.L1,0.0156581264394191,0.00476201178139317
V100,V11.L2,0.0440703560378578,-0.232240035050178
V100,V110.L1,0.0511856681363918,-0.1733312292154
V100,V110.L2,0.0150616125287725,0.217943747489659
V100,V111.L1,-0.0601148153094119,0.236749614100112
V100,V111.L2,0.0345537531614613,-0.0468889946665586
V100,V112.L1,-0.0047514952117307,-0.039220979581421
V100,V112.L2,-0.0466532855727308,-0.0514639576630813
V100,V113.L1,-0.0744962694964519,-0.0408892563362807
V100,V113.L2,-0.000440744834905897,-0.0799070284635149
V100,V114.L1,-0.00908141549342805,0.0357493390687779
V100,V114.L2,0.0201537458962274,0.0902547973700156
V100,V115.L1,0,0.352329615618794
V100,V115.L2,0.0489916453137958,-0.229137773819938
V100,V116.L1,-0.060745823829756,0.083743541755763
V100,V116.L2,0.0353141012047602,-0.150589547564768
V100,V117.L1,0.0121808293549569,-0.0585172975782447
V100,V117.L2,0.0670815960515963,-0.138939477279697
V100,V118.L1,-0.0433488499765927,0.205657341147084
V100,V118.L2,0.0206883390187179,-0.0571996408351142
V100,V119.L1,0.0403670933875842,-0.209849979283807
V100,V119.L2,0.157821082092083,0.194719289094575
V100,V12.L1,0.0074326810257968,0.132217530311662
V100,V12.L2,-0.033213561397327,0.187146459560453
V100,V120.L1,0.0501777566292489,-0.000286924533158512
V100,V120.L2,0.0750003887909193,-0.172141804250431
V100,V121.L1,-0.0488085917295648,0.077996578402672
V100,V121.L2,0.0217809509835946,0.0850664480567497
V100,V122.L1,-0.0619680728143386,-0.0288084275232951
V100,V122.L2,-0.0577882716860659,-0.118397986971576
V100,V123.L1,-0.057738790775501,-0.0322962834237527
V100,V123.L2,-0.02310376642462,0.179684952103301
V100,V124.L1,-0.0379437488885294,-0.232581098447409
V100,V124.L2,0,0.0902912801823629
V100,V125.L1,-0.0944192037187218,0.189783994374886
V100,V125.L2,-0.0692549859436437,-0.000495021283153291
V100,V126.L1,0,0.137819031425818
V100,V126.L2,0.0294301249867736,0.267953114753043
V100,V127.L1,0,0.0550908941756773
V100,V127.L2,0.00963092981836271,-0.139054907922698
V100,V128.L1,0.0560137714434317,0.00295394403219292
V100,V128.L2,0.0875542414440151,0.111352427936645
V100,V129.L1,0.0268752606282108,0.132312380092403
V100,V129.L2,-0.0115210745448157,-0.0127753198457525
V100,V13.L1,-0.023453630822235,0.111349048357019
V100,V13.L2,0,0.114045593265622
V100,V130.L1,0.102177448005192,0.0728023408173593
V100,V130.L2,0,0.28983650985571
V100,V131.L1,-0.00688885816686869,0.0283781578985503
V100,V131.L2,-0.074812374253478,-0.0265318594242971
V100,V132.L1,0.00327830815209681,0.217421795347341
V100,V132.L2,-0.0518614937270854,0.183058770386062
V100,V133.L1,0.0158167886477973,-0.147267203994689
V100,V133.L2,-0.0472171699474778,0.348514188862499
V100,V134.L1,0.0790448140862968,0.074491861700939
V100,V134.L2,-0.00355272283642713,-0.138019989565014
V100,V135.L1,0.0710061013555155,0.0492422726128119
V100,V135.L2,0.0116086689120429,-0.213686308641206
V100,V136.L1,0.0571600733214591,0.186221953544015
V100,V136.L2,0.0821130705327667,0.12892516078639
V100,V137.L1,-0.0804885279690828,0.172733133405489
V100,V137.L2,0.0163076713476871,-0.325886798546952
V100,V138.L1,0.0367876445200305,-0.0616054650935779
V100,V138.L2,0.0148369372166734,0.0717070301271832
V100,V139.L1,-0.0393360105737885,0.00262206189567681
V100,V139.L2,-0.0559619134358462,0.115807712069732
V100,V14.L1,-0.0168969420665912,-0.0879709000452647
V100,V14.L2,-0.00669412802262445,0.0847114431190091
V100,V140.L1,0.0151543027217312,-0.0821497049507396
V100,V140.L2,0,-0.0400522918064312
V100,V141.L1,0,-0.179412181864259
V100,V141.L2,0.0602786869410965,-0.0653065109216758
V100,V142.L1,0.0615965593878922,0.0181925408834308
V100,V142.L2,-0.0379506455294946,-0.126571892572126
V100,V143.L1,-0.0588388208187625,-0.154065667670127
V100,V143.L2,0.0138338570926836,-0.0128408893719686
V100,V144.L1,-0.0400623640928001,-0.198779989066086
V100,V144.L2,-0.014182911121439,-0.0861122359771544
V100,V145.L1,0.00399973169421626,0.056547397728464
V100,V145.L2,0.0613827287810059,-0.0365645741611053
V100,V146.L1,-0.0692988086173963,0.0116866577784131
V100,V146.L2,0.0361012584059827,0.27371813572002
V100,V147.L1,0.0369624741055597,0.0185292088765363
V100,V147.L2,0,0.140365033082786
V100,V148.L1,-0.0308895010966439,-0.179810898734811
V100,V148.L2,-0.00205488051144766,-0.0909855752257828
V100,V149.L1,0.0571433588791161,0.276491520637803
V100,V149.L2,0.0716379733840046,0.0916845732270481
V100,V15.L1,-0.0315868726767642,0.0271910331913713
V100,V15.L2,0.046801603304148,0.310131893755903
V100,V150.L1,-0.0416156612802659,-0.0272091555621124
V100,V150.L2,0.0405477070060609,0.0227557451511923
V100,V151.L1,0.0942660376831736,0.0132549354011247
V100,V151.L2,0.0644105511184063,-0.110948652785197
V100,V152.L1,0.061454411821474,0.0711234771635682
V100,V152.L2,-0.00654869247045521,-0.562949096807081
V100,V153.L1,-0.0280232353804216,0.0550564669578459
V100,V153.L2,0.0935927328161713,0.0649506569784122
V100,V154.L1,0.0422572375352411,0.0387322541498236
V100,V154.L2,0.00503844404150193,-0.288487031425466
V100,V155.L1,-0.0198409508803067,-0.045465603457109
V100,V155.L2,0.0222002246939442,0.0905755220015624
V100,V156.L1,0.0327222961768932,0.0509303089157858
V100,V156.L2,0.0252455182225655,-0.0924241255042625
V100,V157.L1,0.0467380175882055,-0.0779597435589799
V100,V157.L2,0.0209493880746151,-0.0863157981292545
V100,V158.L1,-0.145596436857088,0.0169035763201525
V100,V158.L2,0,-0.0859975922579349
V100,V159.L1,0.033052785235267,-0.0382932420556289
V100,V159.L2,-0.0298624876509423,0.100279741512447
V100,V16.L1,0.11025692349093,0.0217620461515172
V100,V16.L2,-0.0423586610585592,0.220959569218412
V100,V160.L1,0,0.0423000209205731
V100,V160.L2,-0.0336501991298023,-0.0928207266014443
V100,V161.L1,0,0.0151937844733547
V100,V161.L2,-0.107284053119036,-0.0786486087433175
