eq,variable,beta,beta_estimate
V10,V50.L2,0,0.0864930163298084
V10,V51.L1,0,-0.120723937664116
V10,V51.L2,0,-0.165983522230369
V10,V52.L1,0,-0.00192880084306875
V10,V52.L2,-0.030129670007664,-0.112640125521899
V10,V53.L1,0,0.109433755456596
V10,V53.L2,0,0.264682925922202
V10,V54.L1,0,-0.174450212586428
V10,V54.L2,0,-0.164947755109548
V10,V55.L1,0,0.161996733927896
V10,V55.L2,0,-0.180553270161012
V10,V56.L1,0,0.0486872975275982
V10,V56.L2,0,-0.108672888520117
V10,V57.L1,0,0.167639367753075
V10,V57.L2,0,0.108217842954912
V10,V58.L1,0,-0.085836652253985
V10,V58.L2,0,0.0465638202609311
V10,V59.L1,0,0.262676413173495
V10,V59.L2,0,0.133375421272655
V10,V6.L1,0,-0.0261921471368829
V10,V6.L2,0,-0.309825549233806
V10,V60.L1,0,0.137870495027248
V10,V60.L2,0,-0.133386999470242
V10,V61.L1,0,0.0589653253287751
V10,V61.L2,0,0.316980063884683
V10,V62.L1,0,-0.0799329717950793
V10,V62.L2,0,0.0346986446568527
V10,V63.L1,0,0.452589767172669
V10,V63.L2,0,0.0888280518585665
V10,V64.L1,0,0.440675376613496
V10,V64.L2,0,-0.0547533516970127
V10,V65.L1,0,-0.189578529974448
V10,V65.L2,0,-0.362724850873734
V10,V66.L1,0,0.0196111492760103
V10,V66.L2,0,0.322460389220525
V10,V67.L1,0,-0.0435175205640572
V10,V67.L2,0,-0.180184277693995
V10,V68.L1,0,-0.118563415255201
V10,V68.L2,0,0.53520808924399
V10,V69.L1,0,0.0190283725419762
V10,V69.L2,0,0.179249504607198
V10,V7.L1,0,-0.356355015023297
V10,V7.L2,0,0.0132055010104214
V10,V70.L1,0,-0.28305577671338
V10,V70.L2,0,-0.242496558705062
V10,V71.L1,-0.20069896172461,-0.131631151138201
V10,V71.L2,0,-0.0129142060833779
V10,V72.L1,0,-0.161793832348607
V10,V72.L2,0,-0.0670439776610019
V10,V73.L1,0,0.290782828926057
V10,V73.L2,0.103144083710405,0.0455632568655906
V10,V74.L1,0,0.220209611910548
V10,V74.L2,0,0.0439797962511577
V10,V75.L1,0,-0.0356754613198883
V10,V75.L2,0,0.0756573789075786
V10,V76.L1,0,-0.0638744187789769
V10,V76.L2,0,0.261497862557548
V10,V77.L1,0,0.206303030231326
V10,V77.L2,0,0.363134531356779
V10,V78.L1,0,0.093558492933575
V10,V78.L2,0,0.213351360594279
V10,V79.L1,0,0.268289319011868
V10,V79.L2,0,0.208709374904949
V10,V8.L1,0,0.131069531850501
V10,V8.L2,0,0.173965241996504
V10,V80.L1,0,-0.58423142378195
V10,V80.L2,0,-0.230142500229223
V10,V81.L1,0,0.119014471596621
V10,V81.L2,0,-0.39632159030118
V10,V82.L1,0,-0.393489006868688
V10,V82.L2,0,0.162046569952195
V10,V83.L1,0,0.392818524765285
V10,V83.L2,0,-0.0495751102307696
V10,V84.L1,0.188130567056649,-0.0597957927409014
V10,V84.L2,0,0.275070696989865
V10,V85.L1,0,-0.25626336547351
V10,V85.L2,0,-0.0971479502074307
V10,V86.L1,0,-0.0409756283825513
V10,V86.L2,0,0.127913912305393
V10,V87.L1,0,-0.056781564538695
V10,V87.L2,0,0.172592660604418
V10,V88.L1,-0.261438204097995,-0.0958702829203819
V10,V88.L2,0,0.104015215181886
V10,V89.L1,0,0.151922954055834
V10,V89.L2,0,-0.517467847626437
V10,V9.L1,0,-0.574894921265548
V10,V9.L2,0,0.322278825227688
V10,V90.L1,0,0.121872914991561
V10,V90.L2,0,0.135678537571894
V10,V91.L1,0,-0.166395531493005
V10,V91.L2,0,-0.142520350838681
V10,V92.L1,0,-0.0525396322175706
V10,V92.L2,0,0.249215747561399
V10,V93.L1,0,-0.216893325139339
V10,V93.L2,0.00483337538364281,0.396393950139364
V10,V94.L1,0,0.44709506571892
V10,V94.L2,0,-0.0506954522330935
V10,V95.L1,0,-0.0378342646100833
V10,V95.L2,0,-0.0229052396869907
V10,V96.L1,0,-0.259702571904323
V10,V96.L2,0,-0.43901262426797
V10,V97.L1,0,0.231373759915294
V10,V97.L2,0,0.223383274137149
V10,V98.L1,0,0.14857927080713
V10,V98.L2,0,0.0716606767455612
V10,V99.L1,0,0.277823254137179
V10,V99.L2,0,-0.14778242236278
V100,V1.L1,0,0.113014953253347
V100,V1.L2,0,-0.20987677630018
V100,V10.L1,0,-0.292216658190411
V100,V10.L2,0,-0.264143844801228
V100,V100.L1,0,-0.0597673807858933
V100,V100.L2,0,-0.245432133225377
V100,V101.L1,0,-0.0185055198899983
V100,V101.L2,0,0.846088293535153
V100,V102.L1,0,-0.383763572447864
V100,V102.L2,0,0.272963147933925
V100,V103.L1,0,0.309174998943124
V100,V103.L2,0,-0.300486547071713
V100,V104.L1,0,-0.39810586665047
V100,V104.L2,0,-0.190633481027094
V100,V105.L1,0,0.25921052020623
V100,V105.L2,0,-0.149654626601682
V100,V106.L1,0,0.151296957300503
V100,V106.L2,0,-0.287935130079163
V100,V107.L1,0,-0.0561084910028832
V100,V107.L2,0,-0.245917827754999
V100,V108.L1,0,-0.0685587485410244
V100,V108.L2,0,-0.62962560142149
V100,V109.L1,0,0.492978795282487
V100,V109.L2,0,0.430978505002329
V100,V11.L1,0,-0.0291129396874255
V100,V11.L2,0,0.410749285656154
V100,V110.L1,0,0.555402481865072
V100,V110.L2,-0.0454007616711772,-0.0450357898215157
V100,V111.L1,0,-0.499512293924383
V100,V111.L2,0,0.198975514152566
V100,V112.L1,0,0.177957667437651
V100,V112.L2,0,0.619881183525956
V100,V113.L1,0,-0.323509250576811
V100,V113.L2,0,-0.417637931134232
V100,V114.L1,0,0.0235957217369712
V100,V114.L2,0,0.111583636997457
V100,V115.L1,0,-0.463835958185255
V100,V115.L2,0,0.65986629216084
V100,V116.L1,0,-0.29871213596932
V100,V116.L2,0,-0.0295531038634848
V100,V117.L1,0,-0.230918992511935
V100,V117.L2,0,-0.110327163439237
V100,V118.L1,0,0.121253797247037
V100,V118.L2,0,-0.104019626701385
V100,V119.L1,0,0.463026217475798
V100,V119.L2,0,-0.138380383836876
V100,V12.L1,0,-0.214642509231529
V100,V12.L2,0,-0.121039900420387
V100,V120.L1,0,0.10157901536351
V100,V120.L2,0,0.214857810126348
V100,V121.L1,0,-0.49272130232914
V100,V121.L2,0,-0.171282520476398
V100,V122.L1,0,0.057390804690301
V100,V122.L2,0,0.128503418074546
V100,V123.L1,0,-0.217663877922882
V100,V123.L2,0,0.0049742674973006
V100,V124.L1,0,-0.299872273540133
V100,V124.L2,0.240304696836083,0.431786858587008
V100,V125.L1,0,-0.356301352109814
V100,V125.L2,0,0.249090002138435
V100,V126.L1,0,0.167734321825354
V100,V126.L2,0,-0.119296650871074
V100,V127.L1,0,1.0726454002797
V100,V127.L2,0,-0.473701594779474
V100,V128.L1,0,0.114035624691697
V100,V128.L2,0,0.0164446576682273
V100,V129.L1,0,0.32664251140538
V100,V129.L2,0,-0.153214356328162
V100,V13.L1,0,-0.418612432173102
V100,V13.L2,0,0.432000333433807
V100,V130.L1,0,-0.0148727443045368
V100,V130.L2,-0.302300719454017,0.0498001030862589
V100,V131.L1,0,-0.181386552970162
V100,V131.L2,0,-0.208897609315864
V100,V132.L1,0,0.170706963429667
V100,V132.L2,0,-0.0180176986532495
V100,V133.L1,0,-0.125770438057849
V100,V133.L2,0,-0.527647504635314
V100,V134.L1,0,-0.319781821141561
V100,V134.L2,0,-0.449961820742256
V100,V135.L1,0,-0.0107518421566702
V100,V135.L2,0,-0.179760741591274
V100,V136.L1,0,0.0458553383503315
V100,V136.L2,0,-0.334800702591861
V100,V137.L1,0,0.187058008095224
V100,V137.L2,0,0.405506553180549
V100,V138.L1,0,-0.0480188029960769
V100,V138.L2,0,-0.133594315234231
V100,V139.L1,0,-0.216460768396164
V100,V139.L2,0,-0.078130201486913
V100,V14.L1,0,0.452095735246031
V100,V14.L2,0,0.0640299617263093
V100,V140.L1,0,-0.0977794068789206
V100,V140.L2,0,-0.0417661758915562
V100,V141.L1,0,-0.0576709382925988
V100,V141.L2,0,-0.0099016740090419
V100,V142.L1,0,0.346665579974503
V100,V142.L2,0,-0.106767596350006
V100,V143.L1,0,0.0693206779075297
V100,V143.L2,0,0.256129287161677
V100,V144.L1,0,0.341614956178724
V100,V144.L2,0,0.0649262609026606
V100,V145.L1,0,-0.170487123496743
V100,V145.L2,0,-0.66062400246898
V100,V146.L1,0,0.224093273598127
V100,V146.L2,0,-0.652914148350703
V100,V147.L1,0,-0.184261184110449
V100,V147.L2,0,-0.348196755890545
V100,V148.L1,0,0.199511198450871
V100,V148.L2,0,0.339682392566816
V100,V149.L1,0,-0.0932242963841418
V100,V149.L2,0,-0.389587695495833
V100,V15.L1,0,-0.246851600507797
V100,V15.L2,0,0.308570986738715
V100,V150.L1,0,-0.229420032878757
V100,V150.L2,0,0.0847388649949261
V100,V151.L1,0,0.23924684383969
V100,V151.L2,0,-0.197298461572417
V100,V152.L1,0,0.275094200166792
V100,V152.L2,0,0.193017009342275
V100,V153.L1,0,-0.0696663083834252
V100,V153.L2,0,0.0979029301575768
V100,V154.L1,0,-0.254601315379589
V100,V154.L2,0,-0.363874655201729
V100,V155.L1,0,-0.379717580101879
V100,V155.L2,0,0.116412973051034
V100,V156.L1,0,-0.160220267087539
V100,V156.L2,0,-0.310326435706408
V100,V157.L1,0,0.111025790525823
V100,V157.L2,0,-0.399498734983215
V100,V158.L1,0,-0.588244921421098
V100,V158.L2,0,-0.0634129466705464
V100,V159.L1,0,0.608621398990471
V100,V159.L2,0,0.189959542187791
V100,V16.L1,0,-0.631873766948122
V100,V16.L2,0,0.0248611847585441
V100,V160.L1,0,0.911662542088049
V100,V160.L2,0,0.0245937085876166
V100,V161.L1,0,-0.0193911562003358
V100,V161.L2,0,0.158425403491048
V100,V162.L1,0.0752838189578999,0.112049352315274
V100,V162.L2,0,0.0669427315321302
V100,V163.L1,0,-0.629270701551122
V100,V163.L2,0,0.107530860828542
V100,V164.L1,0,0.151157099469387
V100,V164.L2,0,0.353158967794303
V100,V165.L1,0,-0.0698254604346838
V100,V165.L2,0,0.261067476484963
V100,V166.L1,0,0.478879544193142
V100,V166.L2,0,-0.0840337520249831
V100,V167.L1,0,0.267138341287691
V100,V167.L2,0,0.0509829727964884
V100,V168.L1,0,0.219906003719359
V100,V168.L2,0,-0.13777041342219
V100,V169.L1,0,0.240666154024756
V100,V169.L2,0,-0.230618083239887
V100,V17.L1,0,0.323133230809787
V100,V17.L2,0,0.0384239258597383
V100,V170.L1,0,-0.145533280732853
V100,V170.L2,0,-0.481842597571264
V100,V171.L1,0,-0.6027702081595
V100,V171.L2,0,-0.200449961442712
V100,V172.L1,0,-0.257152832038281
V100,V172.L2,0,-0.0207330321359194
V100,V173.L1,-0.414228442290106,-0.00168586172106831
V100,V173.L2,0,-0.252155283783169
V100,V174.L1,0,-0.399237370093212
V100,V174.L2,0,-0.47044588855036
V100,V175.L1,0,-0.185603414343957
V100,V175.L2,0,0.200173542642688
V100,V176.L1,0,-0.407626432710163
V100,V176.L2,0,0.576599780714399
V100,V177.L1,0,-0.34810406091045
V100,V177.L2,0,-0.0504973275605583
V100,V178.L1,0.272225357232685,0.0167033761386176
V100,V178.L2,0,-0.166523442520001
V100,V179.L1,0,-0.502671476524628
V100,V179.L2,0,0.452726158458976
V100,V18.L1,0,-0.323837498626468
V100,V18.L2,0,-0.212934826598389
V100,V180.L1,0,0.382751897781289
V100,V180.L2,0,-0.2490720824369
V100,V181.L1,0,0.0996889564211176
V100,V181.L2,0,-0.287964105087093
V100,V182.L1,0,0.0403352520642032
V100,V182.L2,0.179866967809411,-0.227474907636335
V100,V183.L1,0,0.373570078266282
V100,V183.L2,0,0.0153580433073117
V100,V184.L1,0,-0.141765475759939
V100,V184.L2,0,-0.25067895129357
V100,V185.L1,0,0.175904267429433
V100,V185.L2,0,0.0954603615832743
V100,V186.L1,0,-0.254011244492663
V100,V186.L2,0,-0.208776063793423
V100,V187.L1,0,0.840267750468021
V100,V187.L2,0,-0.204074806010242
V100,V188.L1,0,0.148063731632687
V100,V188.L2,0,-0.415891715534509
V100,V189.L1,0,0.321883757584886
V100,V189.L2,0,0.109063088555801
V100,V19.L1,0.110341257782858,-0.0647611608264559
V100,V19.L2,0,-0.206868081589756
V100,V190.L1,0,-0.31542272286647
V100,V190.L2,0,0.266885093417472
V100,V191.L1,0,-0.390394670104613
V100,V191.L2,0,0.00075034142292743
V100,V192.L1,0,0.600051665914071
V100,V192.L2,0,-0.173196666479803
V100,V193.L1,0,0.171872483477714
V100,V193.L2,-0.319655126332258,-0.457230653270872
V100,V194.L1,0,-0.0413938410026918
V100,V194.L2,0,0.267056135348147
V100,V195.L1,0,-0.228411419070952
V100,V195.L2,0,-0.00179206382908096
V100,V196.L1,0,-0.291086271625712
V100,V196.L2,0,-0.0154319554067827
V100,V197.L1,0,-0.666641567418341
V100,V197.L2,0,0.217077506124544
V100,V198.L1,0,-0.0688404710364128
V100,V198.L2,0,-0.191425565075908
V100,V199.L1,0,-0.43125120398972
V100,V199.L2,0.00179051647713745,0.533148252013486
V100,V2.L1,0,0.0598495817125117
V100,V2.L2,0,0.231501957417202
V100,V20.L1,0,-0.128175087663705
V100,V20.L2,0,0.246312721458494
V100,V200.L1,0,0.090137405551482
V100,V200.L2,0,-0.177613551248647
V100,V21.L1,0,-0.18962104825146
V100,V21.L2,0,0.146846255808646
V100,V22.L1,0,-0.0499361200351691
V100,V22.L2,0,-0.505144238302922
V100,V23.L1,0,-0.125830909638462
V100,V23.L2,0,0.365519985622518
V100,V24.L1,0,0.329716075908072
V100,V24.L2,0,-0.386095701823509
V100,V25.L1,0,0.182050837785291
V100,V25.L2,0,-0.361866969046102
V100,V26.L1,-0.0316565102743977,0.0581175884896028
V100,V26.L2,0,-0.0762189269520041
V100,V27.L1,0,-0.125250423016987
V100,V27.L2,0,0.321243123139993
V100,V28.L1,0,-0.0997197363746344
V100,V28.L2,0,-0.515500054451984
V100,V29.L1,0,0.366260814005893
V100,V29.L2,0,-0.048328746476055
V100,V3.L1,0,0.187788009828826
V100,V3.L2,0,0.0678557435410934
V100,V30.L1,0,0.468954483266784
V100,V30.L2,0,-0.0790076230471564
V100,V31.L1,0,0.147873987755052
V100,V31.L2,0,0.532628581338595
V100,V32.L1,0.217692988150441,0.128982806261959
V100,V32.L2,0,0.440877662035393
V100,V33.L1,0,0.288731818512686
V100,V33.L2,0,0.0233379534750014
V100,V34.L1,0,-0.0245326155430405
V100,V34.L2,0,0.189426606081412
V100,V35.L1,0,0.303029569115243
V100,V35.L2,0,0.271417252190349
V100,V36.L1,0,-0.854434109935668
V100,V36.L2,0,0.343839204061536
V100,V37.L1,0,0.106899970678643
V100,V37.L2,0,0.472283991990849
V100,V38.L1,0,-0.088970472097566
V100,V38.L2,0,-0.236823595213682
V100,V39.L1,0,-0.115907687912659
V100,V39.L2,0,0.187139922925322
V100,V4.L1,0,0.291850036700482
V100,V4.L2,0,0.251348399168503
V100,V40.L1,0,-0.365010206237232
V100,V40.L2,0.0795552223197721,0.68781400688949
V100,V41.L1,0,0.156704979534162
V100,V41.L2,0,-0.00858342497297949
V100,V42.L1,0.227132197837407,0.296738935980301
V100,V42.L2,0,-0.254049366361322
V100,V43.L1,0,0.0734770853557069
V100,V43.L2,0,-0.127579197118996
V100,V44.L1,0,0.147612700666224
V100,V44.L2,0,0.289985439136479
V100,V45.L1,0,0.449508737796268
V100,V45.L2,0,0.224078572059607
V100,V46.L1,0,-0.177751253394795
V100,V46.L2,0,0.311727856412285
V100,V47.L1,0,0.504423265467156
V100,V47.L2,0,0.132117493699725
V100,V48.L1,0,-0.105646034023225
V100,V48.L2,0,0.320926205006549
V100,V49.L1,0,-0.365783832680552
V100,V49.L2,0,1.2597596630191
V100,V5.L1,0,0.353798864733368
V100,V5.L2,0,0.183188383784256
V100,V50.L1,0,0.28722460033659
V100,V50.L2,0,0.0865408522859265
V100,V51.L1,0,-0.134526420848147
V100,V51.L2,0,0.298050733326
V100,V52.L1,0,-0.132745463684952
V100,V52.L2,0,-0.328974404215623
V100,V53.L1,0,-0.156426222244692
V100,V53.L2,0,0.599211542829624
V100,V54.L1,0,-0.101408341139841
V100,V54.L2,0,-0.244989054155588
V100,V55.L1,0,-0.561026393589994
V100,V55.L2,0,0.225934546074096
V100,V56.L1,0,-0.0172937918836943
V100,V56.L2,0,0.470624583250425
V100,V57.L1,0,-0.0445004618209331
V100,V57.L2,0,-0.544566111387478
V100,V58.L1,0,-0.175442671064422
V100,V58.L2,0,-0.0462789606480688
V100,V59.L1,0,0.0947775673636589
V100,V59.L2,0,0.189261939001849
V100,V6.L1,0,-0.113243098906341
V100,V6.L2,0,-0.324740757353707
V100,V60.L1,0,0.353955574253823
V100,V60.L2,0,-0.0713038352808209
V100,V61.L1,0,-0.0684681544961203
V100,V61.L2,0,-0.372903633460702
V100,V62.L1,0,-0.104720489019346
V100,V62.L2,0,0.104805910238838
V100,V63.L1,0,0.119985064401104
V100,V63.L2,0,-0.0264371390169939
V100,V64.L1,0,0.726689272993707
V100,V64.L2,0,-0.267576352567042
V100,V65.L1,-0.167074033572958,-0.487383120108731
V100,V65.L2,0,0.0513445769357292
V100,V66.L1,0,-0.0448218232524062
V100,V66.L2,0,0.206306600812273
V100,V67.L1,0,0.303382277514865
V100,V67.L2,0,-0.151039664801857
V100,V68.L1,0,-0.0772988624917613
V100,V68.L2,0,0.063189867848052
V100,V69.L1,0,0.149892471860306
V100,V69.L2,0,0.443456073749236
V100,V7.L1,0,0.179534563639264
V100,V7.L2,0.392313802946295,0.190153735999861
V100,V70.L1,0,-0.676011665313564
V100,V70.L2,0,-0.41798631744474
V100,V71.L1,0,-0.255876878455363
V100,V71.L2,0,0.0664216207212101
V100,V72.L1,0,-0.360198052449683
V100,V72.L2,0,0.123438229650041
V100,V73.L1,0,-0.0105448161419224
V100,V73.L2,0,0.286779670896784
V100,V74.L1,0,0.538692400630086
V100,V74.L2,0,-0.117787337389367
V100,V75.L1,0,0.110893819841757
V100,V75.L2,0,-0.0517529676134141
V100,V76.L1,0,-0.22097058262855
V100,V76.L2,0,-0.0103247850597836
V100,V77.L1,0,0.0897497166303316
V100,V77.L2,0,0.164940472735831
V100,V78.L1,-0.0488465583442554,-0.00121697433338309
V100,V78.L2,0,0.00488038917400497
V100,V79.L1,0,0.310647228688389
V100,V79.L2,0,0.273027053105307
V100,V8.L1,0,-0.00979268993935047
V100,V8.L2,0,-0.120375948120565
V100,V80.L1,0,-0.185319998525961
V100,V80.L2,0,0.0905142578192871
V100,V81.L1,0,0.272305702586304
V100,V81.L2,0,-0.247528778241762
V100,V82.L1,-0.450806779825651,0.293985027262406
V100,V82.L2,0,0.24089299186006
V100,V83.L1,0,0.652587374292409
V100,V83.L2,0.306221413678326,-0.0949437156853104
V100,V84.L1,0,0.451232015938184
V100,V84.L2,0,-0.316387348916388
V100,V85.L1,0,-0.220458441530737
V100,V85.L2,0,-0.181792875014447
V100,V86.L1,-0.0969731888026249,0.0700904988116568
V100,V86.L2,0,0.246422589218827
V100,V87.L1,0,-0.132668628013512
V100,V87.L2,0,0.484872571680455
V100,V88.L1,0,-0.0332023952095225
V100,V88.L2,0,0.217828249145077
V100,V89.L1,0,-0.108076205658668
V100,V89.L2,0,0.150489977729732
V100,V9.L1,0,-0.107386270754208
V100,V9.L2,0,0.189094776104764
V100,V90.L1,0,0.0902640069990501
V100,V90.L2,0,-0.0509112982913448
V100,V91.L1,-2.99704204372575e-05,-0.131225915110929
V100,V91.L2,0,0.233909426983206
V100,V92.L1,0,-0.219114410914618
V100,V92.L2,0,0.2218274477566
V100,V93.L1,0,-0.204399466448974
V100,V93.L2,0,-0.218051715699031
V100,V94.L1,0.19955699876384,0.286750653352236
V100,V94.L2,0,0.0112736345008706
V100,V95.L1,0,-0.293452532573306
V100,V95.L2,-0.0654705495469655,-0.190906374028491
V100,V96.L1,0,-0.426227119817277
V100,V96.L2,0,-0.480774418769117
V100,V97.L1,0,-0.0978870100071645
V100,V97.L2,0,-0.374341366015742
V100,V98.L1,0,0.0710851949001303
V100,V98.L2,0,-0.487920659080066
V100,V99.L1,0,0.0895315506967386
V100,V99.L2,0,-0.116475118379245
V101,V1.L1,0,-0.0552038062985876
V101,V1.L2,0,0.0699400122531278
V101,V10.L1,0,-0.0812795708393293
V101,V10.L2,-0.374995173023575,0.151975520336946
V101,V100.L1,0,-0.0880270707653919
V101,V100.L2,0,0.290232646052613
V101,V101.L1,0,-0.1191271231404
V101,V101.L2,0,0.0272984433746296
V101,V102.L1,0,0.411709841351024
V101,V102.L2,0,0.404668408738779
V101,V103.L1,0,-0.363433853416609
V101,V103.L2,-0.00534266737500714,0.184988416288308
V101,V104.L1,0,-0.135281870559563
V101,V104.L2,0,0.237994783368867
V101,V105.L1,0,0.0107195002758235
V101,V105.L2,0,-0.255716071615302
V101,V106.L1,0,0.135060012444297
V101,V106.L2,0,-0.322016058095314
V101,V107.L1,0,0.0286246055746432
V101,V107.L2,0,0.134883586661395
V101,V108.L1,0,-0.0636083857592052
V101,V108.L2,0,-0.0175811747642312
V101,V109.L1,0,-0.397761025319077
V101,V109.L2,0,0.686515290812943
V101,V11.L1,0,-0.107463029148195
V101,V11.L2,0,0.201743149321558
V101,V110.L1,0,-0.150169734656591
V101,V110.L2,0,-0.0391021714104615
V101,V111.L1,0,-0.382696108541953
V101,V111.L2,0,0.231159969606796
V101,V112.L1,0,-0.0282827001459358
V101,V112.L2,0,-0.125520020478598
V101,V113.L1,0,0.213128081648394
V101,V113.L2,0,0.391362257477134
V101,V114.L1,0,0.309344938409471
V101,V114.L2,0,-0.275092183501459
V101,V115.L1,-0.165587113724139,0.44739674981528
V101,V115.L2,0,-0.124468603029067
V101,V116.L1,0,0.11604773431283
V101,V116.L2,0,-0.209851931267334
V101,V117.L1,-0.127195965533161,-0.0540707705306855
V101,V117.L2,0,-0.0537405251817177
V101,V118.L1,0,0.13958176333523
V101,V118.L2,0,-0.0887170969339078
V101,V119.L1,0,0.0811630500178651
V101,V119.L2,0,-0.156382527176072
V101,V12.L1,0,0.217016690004022
V101,V12.L2,0,0.0356057264743471
V101,V120.L1,0,-0.0855098761812331
V101,V120.L2,0,-0.0373567977035802
V101,V121.L1,0,0.300335205017231
V101,V121.L2,0,0.0683746559745034
V101,V122.L1,0,0.0131941409205922
V101,V122.L2,0,-0.210314975061917
V101,V123.L1,0,-0.223582153801573
V101,V123.L2,0,-0.00482189847743995
V101,V124.L1,0,0.0826102149433039
V101,V124.L2,0,-0.198820394918364
V101,V125.L1,0,-0.24731451792774
V101,V125.L2,0,-0.302382334792716
V101,V126.L1,0,-0.534458257097304
V101,V126.L2,0,0.354770169314949
V101,V127.L1,0,-0.0570933750461767
V101,V127.L2,0,-0.168909489757932
V101,V128.L1,0,0.15106808545004
V101,V128.L2,0,-0.27876418013372
V101,V129.L1,0,0.0728958751929404
V101,V129.L2,0,-0.588078404575191
V101,V13.L1,0,0.206819499913062
V101,V13.L2,0,0.0911670902039626
V101,V130.L1,0,0.22176357877604
V101,V130.L2,0,0.0182483613623178
V101,V131.L1,0,0.0296938877397045
V101,V131.L2,0,-0.292183706565717
V101,V132.L1,0,-0.0290336606655134
V101,V132.L2,0,0.0453262603932983
V101,V133.L1,0,0.11331467928748
V101,V133.L2,0,0.154176200744766
V101,V134.L1,0.0881528517874497,0.0744636541718792
V101,V134.L2,0,0.156421304573438
V101,V135.L1,0,-0.12237536188413
V101,V135.L2,0,0.473678339792629
V101,V136.L1,0.210856879795158,0.123602835019326
V101,V136.L2,0,0.000209341655848239
V101,V137.L1,0,-0.431019509902372
V101,V137.L2,0,-0.318881700114624
V101,V138.L1,0.344048434020833,-0.00443317543209496
V101,V138.L2,0,0.0667262896582661
V101,V139.L1,0,0.315763894119324
V101,V139.L2,0,0.0948048192124063
V101,V14.L1,0,-0.113340508719018
V101,V14.L2,0,0.142940369185875
V101,V140.L1,0,0.268535659414451
V101,V140.L2,0,0.0239611383496797
V101,V141.L1,0,0.185668881541084
V101,V141.L2,0,0.21860074531405
V101,V142.L1,0,0.0024172131374728
V101,V142.L2,-0.00842819215911238,-0.347390204176252
V101,V143.L1,0,0.355836723584586
V101,V143.L2,0,-0.290922736443824
V101,V144.L1,0,-0.445537648611512
V101,V144.L2,0,0.0111332388523329
V101,V145.L1,0,0.242073664676147
V101,V145.L2,0,0.47807917786308
V101,V146.L1,0,0.074788954297559
V101,V146.L2,0,0.114303128683367
V101,V147.L1,0,0.256359407156796
V101,V147.L2,0,-0.0108705993111644
V101,V148.L1,0,0.125734912951749
V101,V148.L2,0,-0.348734904129076
V101,V149.L1,0,0.0762649410677393
V101,V149.L2,0,0.0403001631485947
V101,V15.L1,0,0.137281660526525
V101,V15.L2,0,0.143956650672635
V101,V150.L1,0,0.160068404065035
V101,V150.L2,0.329911377434172,-0.275040276914491
V101,V151.L1,0,-0.370862732879727
V101,V151.L2,0,0.0598911741523262
V101,V152.L1,0,0.295764362391249
V101,V152.L2,0,0.0856147012575942
V101,V153.L1,0,0.258565428222497
V101,V153.L2,0,0.2837640491286
V101,V154.L1,0,-0.010948386425485
V101,V154.L2,0,-0.141823529872092
V101,V155.L1,0,0.170831840822927
V101,V155.L2,0,0.138368046137731
V101,V156.L1,0,0.144223752539849
V101,V156.L2,0,0.0944283407650136
V101,V157.L1,0,-0.127684170307343
V101,V157.L2,0,0.261036716188175
V101,V158.L1,0,0.13793652616005
V101,V158.L2,0,-0.00153393702111861
V101,V159.L1,0,0.105999891610647
V101,V159.L2,0,-0.374166108850684
V101,V16.L1,0,0.556614219627286
V101,V16.L2,0,0.117216584512383
V101,V160.L1,0,-0.0358860033397799
V101,V160.L2,0,-0.236300656576721
V101,V161.L1,0,-0.00572476910254305
V101,V161.L2,0,-0.363336054796119
V101,V162.L1,0,-0.316532392567559
V101,V162.L2,0,0.180168623283765
V101,V163.L1,0,0.00270667512253762
V101,V163.L2,0,0.07291700958092
V101,V164.L1,0,0.175583520177411
V101,V164.L2,0,-0.291391650331198
V101,V165.L1,0,0.102790412199992
V101,V165.L2,0,-0.295099715416938
V101,V166.L1,0,0.203468310127563
V101,V166.L2,0,0.038475370622177
V101,V167.L1,0,0.150941232414214
V101,V167.L2,0,-0.333914093431578
V101,V168.L1,0,-0.384237968740716
V101,V168.L2,0,0.0535602762497076
